Date,Open,High,Low,Close,Volume
05/21/08,2.5325779037,2.5534927627,2.5072791977,2.5266214908,0.0741766676
05/20/08,2.5479069767,2.5627517818,2.5366085578,2.5447667087,0.1153758645
05/19/08,2.4587612823,2.5917431193,2.464375,2.5398148148,0.32145095
05/16/08,2.3550077042,2.3669131238,2.3415702221,2.3797074385,0.1092317446
05/15/08,2.2624004899,2.3332314277,2.286291576,2.3515600865,0.1271893564
05/14/08,2.3109191857,2.3150977995,2.288277142,2.282374654,0.1293243426
05/13/08,2.2969566554,2.2923547401,2.2724736516,2.3062171358,0.135831587
05/12/08,2.261057841,2.3034122349,2.2291925466,2.300308642,0.2351368892
05/09/08,2.224276032,2.2593961799,2.2296204107,2.2438797645,0.109250988
05/08/08,2.2533618582,2.2609756098,2.205238829,2.2335072108,0.2361414534
05/07/08,2.2799151772,2.315407855,2.2489230769,2.2468529321,0.2200343761
05/06/08,2.2830359843,2.3144407597,2.3007357449,2.2942424242,0.1537612414
05/05/08,2.3162470024,2.331235012,2.301881068,2.2881253767,0.2054861311
05/02/08,2.405866507,2.4152290303,2.3032861019,2.3188362328,0.2005154897
05/01/08,2.4006097561,2.4034244518,2.3887867647,2.3961352657,0.1713394867
04/30/08,2.4575342466,2.4441105769,2.3901840491,2.404587156,0.1949466642
04/29/08,2.4531485387,2.4585087192,2.4384732824,2.4600853138,0.1677557129
04/28/08,2.4048401554,2.4509803922,2.42567363,2.4712089237,0.2920361299
04/25/08,2.3629203272,2.4354597185,2.3547698872,2.4260426043,0.2279583511
04/24/08,2.3982737361,2.41324543,2.3721862473,2.3678756477,0.3861916125
04/23/08,2.4699907664,2.5256723716,2.4392812887,2.5030902349,0.459650991
04/22/08,2.4596923077,2.444648318,2.4080745342,2.4621094958,0.1766885364
04/21/08,2.4541284404,2.4844227245,2.4416306362,2.4701170672,0.2797433974
04/18/08,2.3571869217,2.4871094935,2.3650449334,2.4502906087,0.233053027
04/17/08,2.3104951728,2.3154320988,2.3003125,2.3123048095,0.1018403418
04/16/08,2.2637600495,2.3183925811,2.2779512804,2.314303444,0.0848862823
04/15/08,2.2921348315,2.3039551542,2.2393026941,2.2670419012,0.1049317281
04/14/08,2.2143298332,2.282541641,2.2453543307,2.2869291339,0.0444072407
04/11/08,2.272,2.2508330809,2.2514932411,2.2461778471,0.018529867
04/10/08,2.0461538462,2.0364175883,2.0113384956,2.0361904762,0.1408102499
04/09/08,2.074796748,2.0777777778,2.0342446838,2.0414379802,0.1926039594
04/08/08,2.0704607046,2.0930420712,2.0656634747,2.0920162382,0.1338719807
04/07/08,2.0427779245,2.0693931398,2.0485175202,2.0638754697,0.1690500355
04/04/08,1.9899524061,2.0546462513,1.9903536977,2.0465921193,0.2362087063
04/03/08,1.9912559618,1.9986852485,1.9645994144,1.9804439746,0.2515991405
04/02/08,2.0146366963,2.0508826584,2.0185627155,2.0349815886,0.2308352403
04/01/08,2.005487152,2.0059849076,1.949624866,1.995836586,0.1921523284
03/31/08,1.9204483324,1.9216738197,1.9055829228,1.9265063496,0.1334066648
03/28/08,1.9256848386,1.9484619536,1.8970145166,1.9054903032,0.1538680183
03/27/08,1.9959742351,1.9997322624,1.9280582789,1.9223459137,0.2126756953
03/26/08,2.0027012426,2.0166442953,1.9907583582,1.9876110961,0.1412900509
03/25/08,2.035704698,2.0327711164,2.005687974,2.0169036759,0.140279761
03/24/08,1.9617326601,2.0422086541,1.9640928726,2.0307486631,0.1999036291
03/20/08,1.9203612479,1.9472708002,1.9494239955,1.9522539344,0.1029991039
03/19/08,1.9640883978,2.0202020202,1.9738396624,1.9716212419,0.1589925706
03/18/08,1.9550272128,1.9858641634,1.9472774417,1.9839513005,0.1141170703
03/17/08,1.9921188239,1.9519147711,1.9774596406,1.9379551413,0.1191923748
03/14/08,1.9875434531,2.0445472953,1.998185118,2.0171496156,0.1699123849
03/13/08,1.9430020889,2.0153578673,1.9323326328,1.9947445255,0.1659184544
03/12/08,1.9961136024,1.9799767847,1.9623318386,1.9584805654,0.109678319
03/11/08,2.0348657822,2.0110778443,1.9718353451,2.0104790419,0.1443802633
03/10/08,1.9697903822,2.0077041602,1.9876777251,2.0022082019,0.1654044485
03/07/08,1.9038873584,1.9687405159,1.9372071228,1.9885200124,0.1833455024
03/06/08,1.9305307096,1.948794284,1.9054878049,1.9093122337,0.159410995
03/05/08,1.946635043,1.9540500736,1.9170922199,1.9302079002,0.2556389616
03/04/08,1.8592101296,1.9821428571,1.8476161738,1.9492840095,0.3719772313
03/03/08,1.9073185363,1.9250746269,1.8467109234,1.8691616766,0.397634116
02/29/08,1.9801422644,2,1.9332124509,1.9453832227,0.2236679741
02/28/08,2.0688640377,2.0764705882,1.996133254,2.0044313146,0.4013906104
02/27/08,2.0911242604,2.0851808635,2.0625555885,2.083186361,0.2719131788
02/26/08,2.1106545348,2.1522693997,2.0811371039,2.112256924,0.2120650847
02/25/08,2.1564828614,2.1447330026,2.1284649776,2.1417714119,0.2008677481
02/22/08,2.0925541382,2.1363905325,2.1073906486,2.1484351714,0.3085220933
02/21/08,2.1519208382,2.1597788126,2.0726023304,2.0747996438,0.2416754044
02/20/08,2.1116005874,2.1445573295,2.1035502959,2.1431897555,0.1780801345
02/19/08,2.1278935185,2.1221680528,2.0976253298,2.1026837806,0.2131322977
02/15/08,2.1827706636,2.1787887569,2.1096774194,2.1227814955,0.2788803246
02/14/08,2.2214918548,2.2245072836,2.1937554713,2.2041291073,0.1790086029
02/13/08,2.1639249639,2.2464387464,2.1182422666,2.2221269297,0.257601499
02/12/08,2.2023357664,2.2236652237,2.1639296188,2.1661332557,0.2511730024
02/11/08,2.1549793754,2.2217022521,2.1690014903,2.210820347,0.2411002721
02/08/08,2.1518616242,2.1819245393,2.1621943948,2.1719858156,0.2851689666
02/07/08,1.9768192488,2.1081472891,1.9758965315,2.0715746421,0.2809505376
02/06/08,2.0980847359,2.0921403813,2.005,2.0026315789,0.3274154045
02/05/08,2.0746651468,2.1148475349,2.1064950263,2.1072785735,0.1745301808
02/04/08,2.0597179983,2.1147586207,2.1000284172,2.090754877,0.2087822167
02/01/08,2.2202865974,2.1765350877,2.0749434389,2.0638827434,0.2908973109
01/31/08,1.9910430511,2.2111017662,1.9953623188,2.19739819,0.7720072673
01/30/08,2.1205305652,2.1674132139,2.1188892103,2.1239267315,0.4917864526
01/29/08,2.1667143266,2.1642429427,2.0886956522,2.1274453395,0.277100486
01/28/08,2.2416205188,2.2273381295,2.1775043937,2.1837557604,0.2247079751
01/25/08,2.2515021459,2.3206041607,2.25361677,2.2823529412,0.1897401329
01/24/08,2.1509379509,2.2405063291,2.1852724595,2.2415584416,0.184511142
01/23/08,2.24,2.2132564841,2.1037593985,2.1384793293,0.2552692815
01/22/08,2.2162650602,2.2974063401,2.1759566134,2.304845815,0.1742331436
01/18/08,2.3564268868,2.3530588908,2.3088757396,2.3246866803,0.144824638
01/17/08,2.3074265976,2.3635057471,2.4161603888,2.4125263475,0.1214829511
01/16/08,2.3180891349,2.3477765108,2.2862139318,2.3249421296,0.2005347864
01/15/08,2.282614861,2.2968528494,2.2855895197,2.3237764263,0.17907665
01/14/08,2.298098434,2.3299776286,2.2374468085,2.336999436,0.2663016978
01/11/08,2.363048369,2.3603932584,2.2953116066,2.3053738982,0.2308510907
01/10/08,2.358988764,2.3728953906,2.3457732542,2.3457683742,0.256139062
01/09/08,2.4678692221,2.4429604897,2.2827880512,2.3804469274,0.3369425131
01/08/08,2.4032390887,2.5207246775,2.4696022727,2.4824858757,0.2725385217
01/07/08,2.4473902237,2.481369863,2.3801169591,2.4549474848,0.2100918912
01/04/08,2.5522714833,2.5470411781,2.4596998332,2.4636514983,0.252139466
01/03/08,2.6096169519,2.6128425578,2.5754768392,2.5872282609,0.3381574034
01/02/08,2.5700808625,2.6016021362,2.5909712722,2.6183351469,0.3561310996
12/31/07,2.5150134048,2.5300268097,2.5013528139,2.4990558403,0.2384812187
12/28/07,2.5507362784,2.5518893028,2.4851592013,2.5294590252,0.3335788315
12/27/07,2.4778074866,2.5383590836,2.4925895985,2.5342834095,0.3043534736
12/26/07,2.4453354718,2.4924383125,2.4197860963,2.4727030626,0.2513835983
12/24/07,2.4344919786,2.4241461477,2.4306864065,2.4249933387,0.118889188
12/21/07,2.4892399891,2.4542553191,2.4663028649,2.4571890145,0.0867349225
12/20/07,2.4628415301,2.4761255116,2.4596907786,2.4802847755,0.1746698998
12/19/07,2.3637846656,2.4297676931,2.3906938326,2.4440798469,0.1902769246
12/18/07,2.3399672846,2.3682642838,2.31401766,2.3611413043,0.1721052699
12/17/07,2.417436176,2.4135501355,2.3426130099,2.3325109649,0.1906705887
12/14/07,2.4218249733,2.4324180219,2.4119880662,2.4134380927,0.1434582861
12/13/07,2.4608108108,2.4609685102,2.466122449,2.4587546567,0.1680059843
12/12/07,2.4463768116,2.4580492921,2.423880597,2.4504697987,0.1407265075
12/11/07,2.4893048128,2.5280632411,2.510373444,2.450715636,0.1543222909
12/10/07,2.5311325819,2.5166711123,2.4912280702,2.4865009356,0.1157940557
12/07/07,2.5385234899,2.5248,2.5144790257,2.533172173,0.1206970207
12/06/07,2.5416893733,2.5475998927,2.5405035577,2.5284487386,0.1537401641
12/05/07,2.5953551913,2.5784473398,2.5380794702,2.5385453555,0.1146786483
12/04/07,2.4520697168,2.5681694731,2.4962572775,2.6044137931,0.1247590899
12/03/07,2.3568062827,2.414921466,2.4527322404,2.4616842675,0.0877304355
11/30/07,2.3418670804,2.3553141971,2.3456786189,2.3651083834,0.1269552466
11/29/07,2.3476103421,2.3870041754,2.346031746,2.3374410068,0.1953494068
11/28/07,2.3228973202,2.3427315054,2.3096379127,2.3478939158,0.2195315973
11/27/07,2.2502035278,2.2736925936,2.2339673913,2.285447263,0.1942834117
11/26/07,2.1801324503,2.2381456954,2.221796276,2.2135447863,0.2050329353
11/23/07,2.1436981536,2.1507789807,2.1254036598,2.1616671091,0.1183476726
11/21/07,2.1046480744,2.1284548565,2.1291283162,2.1458165187,0.103542638
11/20/07,2.0933158585,2.1238021238,2.0882666667,2.1133017876,0.2681484227
11/19/07,2.0485966736,2.0708906777,2.0510526316,2.0749475891,0.2442414856
11/16/07,2.0002597403,2.0426687355,2.0235014523,2.0336351876,0.1417684947
11/15/07,2.0403287953,2.0480349345,2.0115394702,2.0321064996,0.188301399
11/14/07,2.015037594,2.0312891114,2.013137558,2.0125608818,0.2120650504
11/13/07,2.0236363636,2.0394904459,2.0339869281,2.0367253252,0.2258138983
11/12/07,2.0465481172,2.0514856557,2.0041917736,2.0130718954,0.2541711892
11/09/07,2.1396677051,2.1269677419,2.06874836,2.055497655,0.2722553751
11/08/07,2.2142857143,2.2115971516,2.1706666667,2.1419784726,0.2228257569
11/07/07,2.1656641604,2.2334669339,2.2097973839,2.2273234391,0.1797373213
11/06/07,2.1044776119,2.1610274142,2.1108331248,2.1719761075,0.1883074417
11/05/07,2.1234042553,2.1218549581,2.0715894869,2.0987562189,0.2509185354
11/02/07,2.1728395062,2.1741919566,2.0890668001,2.1319117282,0.2769910977
11/01/07,2.1460014674,2.1859443631,2.1533482699,2.1727813585,0.2171231712
10/31/07,2.1676514032,2.1737020864,2.1502718735,2.1659378037,0.2056863902
10/30/07,2.214620894,2.2300123001,2.1843215083,2.1798418972,0.2089475505
10/29/07,2.2340004942,2.2485250737,2.2192460317,2.2214003945,0.2654022056
10/26/07,2.2057001239,2.2439506173,2.1946946947,2.2288261516,0.3432247031
10/25/07,2.1849925706,2.2071516646,2.1732124874,2.1964641434,0.2648861681
10/24/07,2.2481444829,2.2450592885,2.1134517766,2.2055679841,1.0106249496
10/23/07,2.3666169896,2.4905149051,2.3540729635,2.4906126482,1.5532299766
10/22/07,2.2402108434,2.2785785288,2.2434475806,2.2725914862,0.3461074954
10/19/07,2.2188502344,2.2223584212,2.240280913,2.2417582418,0.1609826337
10/18/07,2.1834839971,2.2056097561,2.200148075,2.202745771,0.1654250861
10/17/07,2.2452968483,2.233835683,2.18444935,2.2085365854,0.1739310344
10/16/07,2.1748406081,2.2038668625,2.1808772794,2.1959774344,0.2413461943
10/15/07,2.2444987775,2.2501221299,2.2296461272,2.2177853993,0.1409322717
10/12/07,2.1884483603,2.2512183236,2.2163185444,2.2512795515,0.1626260389
10/11/07,2.2724672229,2.2746495605,2.1302876481,2.1475961538,0.3303168182
10/10/07,2.278148855,2.2753873574,2.2630695444,2.2640516623,0.2896260423
10/09/07,2.3269091785,2.3014513443,2.2831325301,2.2685316516,0.3654930112
10/08/07,2.2573071394,2.293062201,2.2699830959,2.3079701421,0.511966539
10/05/07,2.2310994515,2.2285374554,2.214919645,2.2367728034,0.2535076165
10/04/07,2.218892352,2.2108908526,2.2062726176,2.212470024,0.2067798723
10/03/07,2.1976162098,2.2037520779,2.2115662651,2.2251504212,0.191921343
10/02/07,2.2332857483,2.2277580071,2.1866028708,2.1927825261,0.2523237508
10/01/07,2.2630813953,2.235685436,2.2487887597,2.2229890528,0.123069837
09/28/07,2.2484246243,2.2554216867,2.2311435523,2.25,0.1619692979
09/27/07,2.2722222222,2.2660727185,2.2636785801,2.2561005074,0.1224398718
09/26/07,2.2836328315,2.2713253012,2.2531738281,2.263872062,0.1803556579
09/25/07,2.2574233129,2.2617319787,2.242357002,2.2744501217,0.2177494134
09/24/07,2.2130909091,2.2677793904,2.2273730684,2.2665850673,0.1835993145
09/21/07,2.1699110791,2.2022525761,2.1770276833,2.2133333333,0.1700879116
09/20/07,2.1421686747,2.1786987952,2.1637028015,2.1738603298,0.1779331827
09/19/07,2.1477927063,2.1350130734,2.1195965418,2.1307158248,0.1452049193
09/18/07,2.1650148662,2.194011976,2.1569651741,2.129318618,0.1733400569
09/17/07,2.1701596806,2.1645600991,2.1473526474,2.1630164261,0.1847039054
09/14/07,2.133053567,2.1681023874,2.1609914872,2.1752168525,0.1102711035
09/13/07,2.1982004499,2.1585784314,2.1657486229,2.1540360405,0.1332232458
09/12/07,2.1850723534,2.208447205,2.1869753243,2.1879699248,0.2144061675
09/11/07,2.1471938776,2.1794162053,2.1390524968,2.1843037975,0.2024441565
09/10/07,2.1889175258,2.1543131799,2.1425603739,2.1265628987,0.1411016492
09/07/07,2.1768182986,2.1787179487,2.1551411551,2.1811612903,0.1830651035
09/06/07,2.1772738985,2.191634981,2.1513892495,2.188071066,0.2238375631
09/05/07,2.1212277534,2.1783423146,2.1383615085,2.1612903226,0.2414835106
09/04/07,2.0571575695,2.1254452926,2.0703713321,2.1183401639,0.2481700983
08/31/07,2.0618556701,2.0601176772,2.0706677059,2.055827116,0.1648320466
08/30/07,2.0459290188,2.0689566116,2.0470588235,2.0489583333,0.2000777177
08/29/07,2.0125523013,2.04,2.0146788991,2.0421079824,0.1224471406
08/28/07,2.0051506567,2.0208119219,1.9994743758,2.0031537451,0.1537932285
08/27/07,2.0519612837,2.058074376,2.0159383033,2.0166666667,0.3023172656
08/24/07,1.9672131148,2.0116544211,1.9674191893,2.0109109363,0.1627127425
08/23/07,2.0168625447,2.0040588534,1.9821243523,1.9759713701,0.171074903
08/22/07,2.0243208279,2.0236761711,2.0218181818,2.0056208482,0.177802276
08/21/07,1.9513541941,2.0074800103,1.9507635598,2.0205997392,0.2395678791
08/20/07,1.9480384515,1.9553246753,1.9549695364,1.9544740973,0.1468710977
08/17/07,1.9546050905,1.9420289855,1.9382290562,1.9511053316,0.1160545244
08/16/07,1.9720624486,1.9640654331,1.9350828729,1.9567204301,0.1642043798
08/15/07,1.9417243214,1.9812813077,1.9678649237,1.9615176152,0.1174610788
08/14/07,1.9593921928,1.9583660644,1.9440149294,1.9493099788,0.1346646858
08/13/07,1.9727767695,1.9670103093,1.9657894737,1.9614880796,0.1443742893
08/10/07,1.9,1.9803261714,1.9459532132,1.9560580696,0.1059729667
08/09/07,1.9258885808,1.9252429604,1.9066117829,1.9031843862,0.1391998559
08/08/07,2.0194936709,1.9742956006,1.9401926001,1.9223924864,0.1773422326
08/07/07,2.0197994343,2.0135917443,2.0105833764,2.0045592705,0.1724005709
08/06/07,2.0156944808,2.0137649758,2.0152591423,2.0204603581,0.1710144709
08/03/07,2.0473616474,2.065745715,2.0155018392,2.0178638991,0.1680494904
08/02/07,1.9964102564,2.0357325166,1.9699792961,2.0422751729,0.2795883454
08/01/07,2.0233160622,1.9890557394,1.9521456437,1.9848523748,0.3158241941
07/31/07,2.1168437026,2.1064150943,2.0139426801,2.0263157895,0.3297109582
07/30/07,2.1265693057,2.1310851927,2.1089262613,2.1059332824,0.3207200319
07/27/07,2.1274930573,2.1472068445,2.1263212168,2.1665351895,0.2897645925
07/26/07,2.1249687578,2.1899606299,2.1202033037,2.1252213509,0.3679829192
07/25/07,2.0865171309,2.1807465619,2.0943915874,2.1321103414,1.4344839526
07/24/07,1.7484617278,1.7608589556,1.7148194271,1.7217802089,0.5502059959
07/23/07,1.7811414392,1.7741699219,1.7580645161,1.7574718275,0.2771209668
07/20/07,1.7957467854,1.7873591377,1.7625,1.7853938185,0.1852781366
07/19/07,1.8294726466,1.8220151998,1.8063241107,1.8017686072,0.177134569
07/18/07,1.8172123016,1.8021088769,1.8094164788,1.8126081582,0.1262505827
07/17/07,1.8592851787,1.8197802198,1.83975,1.8125767625,0.1047756978
07/16/07,1.8871212121,1.8616915423,1.8462316641,1.8367397807,0.2061848784
07/13/07,1.8440575322,1.8757779437,1.8473417722,1.9012658228,0.1644204443
07/12/07,1.8550988554,1.8864102564,1.8515706806,1.8664102564,0.2542630966
07/11/07,1.8671957672,1.8736924686,1.8592631858,1.8515706806,0.1980812947
07/10/07,1.8634590377,1.8690568979,1.849300607,1.854353562,0.2251911764
07/09/07,1.7992738589,1.870475698,1.7988011467,1.8661289487,0.4830577839
07/06/07,1.7866424116,1.7953367876,1.7724784988,1.7923596674,0.1547829069
07/05/07,1.7978227061,1.8011378329,1.7737816002,1.7833419824,0.1728165986
07/03/07,1.8306325144,1.8058778036,1.799270073,1.7945736434,0.1017998591
07/02/07,1.7909942738,1.808770109,1.7937927407,1.8193936226,0.1654956609
06/29/07,1.8108604407,1.7878552972,1.7934210526,1.7870950888,0.1189601532
06/28/07,1.8006312467,1.8298593017,1.8038644786,1.8071878279,0.2865101747
06/27/07,1.7704918033,1.7907587293,1.7723166844,1.7903310562,0.1989899646
06/26/07,1.7935095525,1.7909707724,1.7792447848,1.7748553393,0.2520326544
06/25/07,1.8092877642,1.8038860104,1.8006854732,1.7969118032,0.154217101
06/22/07,1.7966933609,1.7849297573,1.7892259414,1.8007322176,0.1228364052
06/21/07,1.779264214,1.7912708601,1.7833766234,1.7956185567,0.1581279374
06/20/07,1.7879867651,1.7726929847,1.7723305955,1.7686204249,0.1524236103
06/19/07,1.8853754941,1.8095959596,1.8380374571,1.7767879868,0.1527406053
06/18/07,1.8947092719,1.9025667889,1.8809272919,1.8867874967,0.3062336634
06/15/07,1.9191253952,1.909591195,1.8753951528,1.8992654774,0.2065646954
06/14/07,1.8856382979,1.8988941548,1.8829787234,1.9031746032,0.237479955
06/13/07,1.9033557047,1.9089219331,1.8665768194,1.8833156217,0.3574183371
06/12/07,1.8859437751,1.8874366498,1.8736842105,1.8912280702,0.3689207523
06/11/07,1.9692473698,1.9417862839,1.9163292848,1.8998932194,0.4215817231
06/08/07,1.9692934783,1.961435458,1.9386084584,1.9624866024,0.3401002887
06/07/07,1.9502821822,1.9994648113,1.9297576913,1.9597361262,0.612906213
06/06/07,1.9556149733,1.9719251337,1.9358836207,1.9385894342,0.4571076278
06/05/07,1.8804549061,1.9635017191,1.8961734011,1.9692513369,0.749046115
06/04/07,1.8060333422,1.8582325092,1.7953821656,1.862470246,0.325954306
06/01/07,1.8285562633,1.8357615894,1.8353920516,1.8312416555,0.2116631096
05/31/07,1.8708311276,1.8719237894,1.8280458544,1.8398084087,0.2512942116
05/30/07,1.8569507932,1.8564238411,1.8530947255,1.8515769944,0.391599877
05/29/07,1.8194629088,1.8514194747,1.8233710285,1.8617647059,0.4017427941
05/25/07,1.8618755009,1.8522455488,1.828778135,1.8250798722,0.4180603477
05/24/07,1.8293587705,1.862470246,1.8162553648,1.855270198,0.7750316239
05/23/07,1.8456,1.9394179894,1.8422603107,1.835106383,1.2420149515
05/22/07,1.8398710371,1.8389243876,1.8111021288,1.8446705945,0.545346769
05/21/07,1.7041007773,1.8339118825,1.7108108108,1.8409703504,0.8949517807
05/18/07,1.7103750342,1.6984169573,1.6970027248,1.7126623377,0.2361808464
05/17/07,1.7110204082,1.7246809666,1.7015089163,1.7018888585,0.4867084146
05/16/07,1.6653930131,1.716996476,1.6456736035,1.7165354331,0.5516730256
05/15/07,1.674393237,1.6658602151,1.6531002458,1.6533842795,0.3137474423
05/14/07,1.667027027,1.6686486486,1.6602739726,1.6857923497,0.2799841731
05/11/07,1.6565217391,1.6630669546,1.6456521739,1.6651338923,0.3834566337
05/10/07,1.6830188679,1.6886792453,1.6580381471,1.6563349647,0.3675857261
05/09/07,1.6793066089,1.6863112778,1.663049376,1.6867954911,0.3015877833
05/08/07,1.6322458884,1.662812584,1.6156968877,1.6674757282,0.5085325969
05/07/07,1.6768734891,1.6892866684,1.6341857335,1.6331901182,0.7126814984
05/04/07,1.6663995726,1.702724359,1.6824069077,1.7020188425,0.475963784
05/03/07,1.6357793251,1.6712987707,1.6364126044,1.6655061596,0.4780450998
05/02/07,1.661637931,1.6573482428,1.640625,1.6397748593,0.3524866333
05/01/07,1.659967409,1.6686390533,1.6416122004,1.6491913747,0.421239458
04/30/07,1.6777777778,1.6766917293,1.6711281071,1.6638632664,0.4776848302
04/27/07,1.696398892,1.715206878,1.6829539145,1.699267101,0.5531361574
04/26/07,1.6071630006,1.7581589958,1.5812182741,1.7522321429,0.6826611271
04/25/07,1.5185820469,1.6129760226,1.5167573761,1.6043490539,2.3168687012
04/24/07,1.2859195402,1.2879221523,1.2859623734,1.2873993096,0.5307970857
04/23/07,1.2601764873,1.2748221906,1.2696952271,1.2864942529,0.2016220899
04/20/07,1.2798751064,1.2817820658,1.2745490982,1.2795331625,0.1024418239
04/19/07,1.2727532097,1.2761447145,1.2724928367,1.2754285714,0.1189086452
04/18/07,1.2741751991,1.2808510638,1.2787965616,1.2806717905,0.13151458
04/17/07,1.2801809443,1.2813118462,1.2763833428,1.2803977273,0.1927786221
04/16/07,1.2329577465,1.2724719101,1.240625,1.278280543,0.3976453856
04/13/07,1.1884507042,1.1938202247,1.1895035461,1.1986998304,0.1012799201
04/12/07,1.1868600683,1.2023269012,1.1876075731,1.201534963,0.1543623976
04/11/07,1.1922857143,1.1894886364,1.1830177854,1.1925608011,0.1664346662
04/10/07,1.1945402299,1.1991997714,1.1930935252,1.2001146789,0.1168579653
04/09/07,1.1886039886,1.1988620199,1.1974100719,1.1978148361,0.1580873468
04/05/07,1.1833191005,1.1867007673,1.1860331998,1.1901770417,0.1235060144
04/04/07,1.165394402,1.174392312,1.1668092387,1.1828538878,0.1171385311
04/03/07,1.1408410951,1.1623595506,1.1487062838,1.1661947905,0.1839217018
04/02/07,1.126979638,1.1390374332,1.1264596981,1.1453669595,0.3018066477
03/30/07,1.1178290214,1.1309724564,1.1262857143,1.1252828054,0.1754993804
03/29/07,1.1137640449,1.1172684019,1.1120543294,1.1198312236,0.233155437
03/28/07,1.0949579832,1.1057934509,1.0974504249,1.1066104079,0.149732688
03/27/07,1.0843575419,1.0980501393,1.0869321368,1.1000279408,0.1345568202
03/26/07,1.0873082287,1.0847222222,1.0843679458,1.0836111111,0.1186519353
03/23/07,1.1053366862,1.1027568922,1.0949438202,1.0882188721,0.0878980768
03/22/07,1.1139954853,1.1082589286,1.0991525424,1.1027645909,0.1493317812
03/21/07,1.108714409,1.1148459384,1.1030809099,1.1217587373,0.0990640505
03/20/07,1.1126191164,1.1101865136,1.108115942,1.1095772217,0.1344906946
03/19/07,1.1014492754,1.1116238823,1.1036886436,1.1090279781,0.159304857
03/16/07,1.0926998841,1.0929965557,1.0954744526,1.1015715949,0.1531698154
03/15/07,1.1140350877,1.104094579,1.1008501906,1.094438007,0.2028085935
03/14/07,1.0963995354,1.1110465116,1.0991150442,1.1098805013,0.2117540127
03/13/07,1.1175955646,1.1308900524,1.1082034696,1.1094162511,0.1337880256
03/12/07,1.1248908297,1.1276349986,1.1284916201,1.1268873403,0.1615204574
03/09/07,1.1131038473,1.1226905312,1.1104617183,1.1317016317,0.1811153276
03/08/07,1.1205202312,1.1322170901,1.1056768559,1.1059506531,0.2619502146
03/07/07,1.1140552995,1.1315107914,1.1153846154,1.1173900379,0.2216859684
03/06/07,1.0852289087,1.1096440873,1.0837195829,1.1111751152,0.3778773991
03/05/07,1.0693724813,1.0957963969,1.0730011587,1.0723589001,0.2906240506
03/02/07,1.0970512453,1.1058321479,1.086167147,1.0808718096,0.1723525129
03/01/07,1.1360878359,1.0673181325,1.1086829837,1.11,0.1801271446
02/28/07,1.1181034483,1.1282782212,1.098989899,1.1211687196,0.1515311
02/27/07,1.1372382569,1.1076502732,1.124057971,1.1203115984,0.1395780503
02/26/07,1.1542372881,1.1644997174,1.1493598862,1.1567600453,0.1395609019
02/23/07,1.1581920904,1.1654879774,1.1610145341,1.1618233618,0.1440599573
02/22/07,1.1528822055,1.1705685619,1.158028887,1.1581920904,0.130771232
02/21/07,1.144484579,1.144598338,1.1423785595,1.14898357,0.1300273702
02/20/07,1.1190741774,1.1552726266,1.1188811189,1.1495430629,0.3781295257
02/16/07,1.1061824231,1.1202216066,1.1115137998,1.1243378868,0.1506764176
02/15/07,1.1006306553,1.1055662188,1.1053799224,1.1084670725,0.1777900462
02/14/07,1.0918452547,1.1035616438,1.0936015647,1.1006306553,0.2135541594
02/13/07,1.0900673401,1.0825362121,1.0900673401,1.0989656136,0.1961788685
02/12/07,1.0917534478,1.0866778149,1.0790436006,1.0900673401,0.2017522045
02/09/07,1.0974516942,1.0968191964,1.0896279594,1.0897832817,0.199943641
02/08/07,1.0801442041,1.0956738769,1.0862359551,1.0940123111,0.1628118264
02/07/07,1.059746696,1.0872077029,1.0648918469,1.0797783934,0.4914536513
02/06/07,1.021978022,1.0540614709,1.0235854264,1.0539796199,0.3789033286
02/05/07,1.0270195754,1.0257675439,1.0157458564,1.0217211988,0.2332164243
02/02/07,1.026751241,1.0368131868,1.015503876,1.0308795148,1.0294203147
02/01/07,1.0489220564,1.0844370861,1.0584451902,1.0681755451,0.6898153405
01/31/07,1.0263888889,1.0543898399,1.0259559029,1.0449375867,0.2012037667
01/30/07,1.0301104972,1.0297193176,1.0243288591,1.0283097419,0.1115408323
01/29/07,1.0174660383,1.030261348,1.0141548709,1.0342636087,0.2963642776
01/26/07,1.0222222222,1.0194254446,1.0080533185,1.0216246188,0.1596718074
01/25/07,1.0390177353,1.0416893733,1.0143408715,1.0203632361,0.258631792
01/24/07,0.9948228883,1.0165986395,0.9994523549,1.0169213974,0.2456695482
01/23/07,1.005997819,1.0089820359,0.9978009896,0.9967168263,0.1512295082
01/22/07,1.0140048478,1.0152692205,1.005739273,1.0054421769,0.2009631346
01/19/07,0.9876177658,0.9994666667,0.9932157395,1.001894452,0.0968998224
01/18/07,0.9865824783,0.9863767357,0.9855072464,0.9731578947,0.2187692219
01/17/07,1.0136196962,1.0188087774,0.9981505945,0.9973670353,0.1650138365
01/16/07,1.0105263158,1.0167320261,1.0010545742,1.0144319076,0.1813627351
01/12/07,0.9873150106,1.0055263158,0.9893814707,1.0081815783,0.1721554117
01/11/07,0.9912,1.0010537408,0.9933190807,0.9862869198,0.2096926415
01/10/07,1.0029427501,1.0023929806,0.9927691484,0.9890841321,0.2720143018
01/09/07,0.9952355744,1.0018425902,0.9994646681,1.0061251664,0.2317699126
01/08/07,1.0205607477,1.0169896469,0.997852349,0.9986684421,0.2860070332
